YYYY,supplier_name,sum
2011,ANGLIA FOSTERING AGENCY LIMITED,1428875.73
2011,EXTRA HANDS OF HEACHAM LTD,2419498.98
2011,HILTON COMMUNITY SERVICES LIMITED,2353038.95
2011,MILBURY SERVICES LTD,1469819.42
2011,NEXUS FOSTERING LIMITED,1478591.53
2011,NORFOLK GAS SERVICES LIMITED,4400218.52
2011,SANDERS COACHES LIMITED,2848120.44
2011,SPECIALIST EDUCATION SERVICES (HOLDINGS) LIMITED,1208463.28
2011,T.GILL & SON(NORWICH)LIMITED,4289420.25
2011,WESTWARD CARE HOMES LIMITED,1259643.21
2012,ANGLIA FOSTERING AGENCY LIMITED,1970240.32
2012,ASPIRE CARE LTD,973543.32
2012,EXTRA HANDS OF HEACHAM LTD,2440783.16
2012,H.SEMMENCE & CO. LIMITED,960194.98
2012,HILTON COMMUNITY SERVICES LIMITED,2292479.54
2012,JOSEPH HOUSE (REEDHAM) LIMITED,1192956.27
2012,LOXIA CARE LIMITED,1003452.96
2012,NEXUS FOSTERING LIMITED,2172385.48
2012,SANDERS COACHES LIMITED,3017661.04
2012,WESTWARD CARE HOMES LIMITED,1718718.55
2013,ANGLIA FOSTERING AGENCY LIMITED,559718.84
2013,DEFIANT ENTERPRISES LIMITED,495461.57
2013,EXTRA HANDS OF HEACHAM LTD,560840.81
2013,HILTON COMMUNITY SERVICES LIMITED,524870.36
2013,INDEPENDENCE WITH CARE LTD,475611.38
2013,KATHRYN HOMES (2005) LIMITED,1227302.39
2013,LOXIA CARE LIMITED,659179.02
2013,NEXUS FOSTERING LIMITED,701747.83
2013,REGIONAL FOSTER PLACEMENTS LIMITED,941572.67
2013,SANDERS COACHES LIMITED,712804.52
2014,ANGLIA FOSTERING AGENCY LIMITED,838353.19
2014,BERNHARDS SPORTS SURFACES LIMITED,422395.89
2014,ECCLES HALL SCHOOL LIMITED,434947.01
2014,HILTON COMMUNITY SERVICES LIMITED,821092.27
2014,KATHRYN HOMES (2005) LIMITED,692309.93
2014,NEXUS FOSTERING LIMITED,1067996.63
2014,REGIONAL FOSTER PLACEMENTS LIMITED,593147.51
2014,SANDERS COACHES LIMITED,860335.96
2014,T.GILL & SON(NORWICH)LIMITED,2416561.81
2014,WESTWARD CARE HOMES LIMITED,647046.38
