category,date,total_spend,YYYY,MM
Workshop Personal -Transport Duties,2014-04-01,1930.5,2014,4
Workshop Personal -Transport Duties,2013-03-01,2524.5,2013,3
Workshop Personal -Transport Duties,2013-02-01,1798.5,2013,2
Workshop Personal -Transport Duties,2013-07-01,2326.5,2013,7
Workshop Personal -Transport Duties,2013-08-01,1155,2013,8
Workshop Personal -Transport Duties,2013-06-01,2392.5,2013,6
Workshop Personal -Transport Duties,2013-12-01,1237.5,2013,12
Workshop Personal -Transport Duties,2013-04-01,3069,2013,4
Workshop Personal -Transport Duties,2013-09-01,1815,2013,9
Workshop Personal -Transport Duties,2013-05-01,3085.5,2013,5
Workshop Personal -Transport Duties,2013-10-01,3572.25,2013,10
Workshop Personal -Transport Duties,2014-03-01,2458.5,2014,3
Workshop Personal -Transport Duties,2014-01-01,4125,2014,1
Workshop Personal -Transport Duties,2013-11-01,2508,2013,11
Workshop Equipment Testing,2011-04-01,879.8,2011,4
Workshop Equipment Testing,2011-02-01,1339.82,2011,2
Workshop Equipment,2011-06-01,1646.18,2011,6
Workshop Equipment,2011-04-01,1877.89,2011,4
Workshop Equipment,2011-03-01,4528.75,2011,3
Workshop Equipment,2011-02-01,4528.75,2011,2
Workshop Equipment,2011-05-01,2882.57,2011,5
Workshop Equipment,2011-01-01,1236.39,2011,1
Work In Progress,2011-07-01,329.13,2011,7
Work In Progress,2013-04-01,112.66,2013,4
Work In Progress,2013-12-01,570.69,2013,12
Work In Progress,2013-03-01,488.18,2013,3
Work Experience Expenses,2011-05-01,3053.54,2011,5
Work Centre Materials,2011-01-01,17999.81,2011,1
Work Centre Materials,2011-02-01,4742.26,2011,2
Work Centre Materials,2011-04-01,8054.82,2011,4
Work Centre Materials,2011-03-01,30436.01,2011,3
Witnesses Expenses and Reports,2013-11-01,1404.8,2013,11
Witnesses Expenses and Reports,2013-02-01,6359,2013,2
Witnesses Expenses and Reports,2014-01-01,4692.24,2014,1
Witnesses Expenses and Reports,2013-07-01,6286.25,2013,7
Witnesses Expenses and Reports,2012-12-01,3431.77,2012,12
Witnesses Expenses and Reports,2013-10-01,1503.6,2013,10
Witnesses Expenses and Reports,2011-02-01,20557.91,2011,2
Witnesses Expenses and Reports,2014-03-01,5075.9,2014,3
Witnesses Expenses and Reports,2011-01-01,11029.86,2011,1
Witnesses Expenses and Reports,2012-06-01,6503.09,2012,6
Witnesses Expenses and Reports,2014-07-01,5451.5,2014,7
Witnesses Expenses and Reports,2014-06-01,13093.15,2014,6
Witnesses Expenses and Reports,2012-03-01,15828.22,2012,3
Witnesses Expenses and Reports,2011-08-01,8540.47,2011,8
Witnesses Expenses and Reports,2013-05-01,21125.91,2013,5
Witnesses Expenses and Reports,2013-09-01,8673.51,2013,9
Witnesses Expenses and Reports,2013-04-01,3905.1,2013,4
Witnesses Expenses and Reports,2014-08-01,8487.33,2014,8
Witnesses Expenses and Reports,2011-06-01,17984.12,2011,6
Witnesses Expenses and Reports,2011-12-01,14901.82,2011,12
Witnesses Expenses and Reports,2012-02-01,16898.01,2012,2
Witnesses Expenses and Reports,2011-09-01,7968.45,2011,9
Witnesses Expenses and Reports,2011-07-01,16578.12,2011,7
Witnesses Expenses and Reports,2013-08-01,1054.5,2013,8
Witnesses Expenses and Reports,2011-10-01,7518.84,2011,10
Witnesses Expenses and Reports,2012-10-01,9530.03,2012,10
Witnesses Expenses and Reports,2012-01-01,8905.5,2012,1
Witnesses Expenses and Reports,2014-02-01,668.33,2014,2
Witnesses Expenses and Reports,2012-05-01,5788.49,2012,5
Witnesses Expenses and Reports,2012-07-01,3123.08,2012,7
Witnesses Expenses and Reports,2013-01-01,8398.92,2013,1
Witnesses Expenses and Reports,2012-11-01,22221.82,2012,11
Witnesses Expenses and Reports,2013-06-01,3493.17,2013,6
Witnesses Expenses and Reports,2011-04-01,5618.23,2011,4
Witnesses Expenses and Reports,2013-03-01,18598.71,2013,3
Witnesses Expenses and Reports,2011-03-01,16091.65,2011,3
Witnesses Expenses and Reports,2012-09-01,8099.26,2012,9
Witnesses Expenses and Reports,2011-05-01,6225.2,2011,5
Witnesses Expenses and Reports,2012-04-01,10237.63,2012,4
Witnesses Expenses and Reports,2014-04-01,2539.37,2014,4
Witnesses Expenses and Reports,2012-08-01,15594.89,2012,8
Witnesses Expenses and Reports,2011-11-01,5930.29,2011,11
Wireless-Installation Charges,2011-03-01,6000,2011,3
Wireless-Installation Charges,2011-01-01,3170,2011,1
Wireless-Installation Charges,2011-02-01,3950,2011,2
Wireless - Maintenance,2011-01-01,2288.37,2011,1
Wireless - Maintenance,2011-02-01,6797.03,2011,2
Wireless - Maintenance,2011-05-01,2288.37,2011,5
Wireless - Maintenance,2011-03-01,5793.94,2011,3
Wireless - General,2011-03-01,14800,2011,3
Window Cleaning,2011-04-01,22.69,2011,4
Window Cleaning,2011-03-01,68.1,2011,3
Welfare/Resource Assistants,2011-01-01,16301.82,2011,1
Welfare/ Learning Support Assistants,2011-03-01,2620,2011,3
Welfare/ Learning Support Assistants,2012-09-01,722.38,2012,9
Welfare/ Learning Support Assistants,2012-04-01,10766.79,2012,4
Welfare/ Learning Support Assistants,2011-05-01,4301.95,2011,5
Welfare/ Learning Support Assistants,2012-08-01,9289.66,2012,8
Welfare/ Learning Support Assistants,2012-06-01,2699.48,2012,6
Welfare/ Learning Support Assistants,2011-08-01,972.18,2011,8
Welfare/ Learning Support Assistants,2012-03-01,1720.2,2012,3
Welfare/ Learning Support Assistants,2013-05-01,3984.75,2013,5
Welfare/ Learning Support Assistants,2013-04-01,10620,2013,4
Welfare/ Learning Support Assistants,2012-02-01,2834.1,2012,2
Welfare/ Learning Support Assistants,2011-12-01,8800.66,2011,12
Welfare/ Learning Support Assistants,2011-06-01,4667.95,2011,6
Welfare/ Learning Support Assistants,2011-07-01,8782.78,2011,7
Welfare/ Learning Support Assistants,2011-09-01,220.95,2011,9
Welfare/ Learning Support Assistants,2012-10-01,417.36,2012,10
Welfare/ Learning Support Assistants,2012-05-01,287.64,2012,5
Welfare/ Learning Support Assistants,2012-01-01,6412,2012,1
Welfare/ Learning Support Assistants,2012-07-01,4503.28,2012,7
Welfare/ Learning Support Assistants,2011-04-01,25619.13,2011,4
Water Services,2011-05-01,182.49,2011,5
Water Services,2011-03-01,862.91,2011,3
Water Services,2011-04-01,3410.31,2011,4
Water and Sewerage Costs,2013-06-01,16803.77,2013,6
Water and Sewerage Costs,2011-04-01,7655.53,2011,4
Water and Sewerage Costs,2013-01-01,2281.66,2013,1
Water and Sewerage Costs,2012-07-01,1140.52,2012,7
Water and Sewerage Costs,2012-01-01,3532.14,2012,1
Water and Sewerage Costs,2013-08-01,38033.96,2013,8
Water and Sewerage Costs,2011-07-01,3610.31,2011,7
Water and Sewerage Costs,2014-08-01,13413.33,2014,8
Water and Sewerage Costs,2013-09-01,16634.53,2013,9
Water and Sewerage Costs,2013-04-01,11568.01,2013,4
Water and Sewerage Costs,2013-05-01,16177.32,2013,5
Water and Sewerage Costs,2011-01-01,992.97,2011,1
Water and Sewerage Costs,2014-07-01,9907.06,2014,7
Water and Sewerage Costs,2014-06-01,23295.26,2014,6
Water and Sewerage Costs,2014-03-01,27873.06,2014,3
Water and Sewerage Costs,2012-08-01,2514.22,2012,8
Water and Sewerage Costs,2014-04-01,23482.57,2014,4
Water and Sewerage Costs,2013-10-01,10217.57,2013,10
Water and Sewerage Costs,2011-02-01,6822.09,2011,2
Water and Sewerage Costs,2012-12-01,824.41,2012,12
Water and Sewerage Costs,2012-04-01,1740.18,2012,4
Water and Sewerage Costs,2011-05-01,1026,2011,5
Water and Sewerage Costs,2012-09-01,560.92,2012,9
Water and Sewerage Costs,2013-07-01,12978.83,2013,7
Water and Sewerage Costs,2014-05-01,11702.71,2014,5
Water and Sewerage Costs,2014-01-01,19018.5,2014,1
Water and Sewerage Costs,2011-03-01,551.3,2011,3
Water and Sewerage Costs,2013-11-01,15460.35,2013,11
Water and Sewerage Costs,2013-03-01,1434.76,2013,3
Water and Sewerage Costs,2012-11-01,1896.15,2012,11
Water and Sewerage Costs,2014-02-01,8677.09,2014,2
Water and Sewerage Costs,2011-09-01,1967.15,2011,9
Water and Sewerage Costs,2012-02-01,1258.91,2012,2
Water and Sewerage Costs,2013-12-01,10824.91,2013,12
Waste Disposal & Recycling Payments,2011-02-01,95069.88,2011,2
Waste Disposal & Recycling Payments,2011-04-01,278914.91,2011,4
Waste Disposal & Recycling Payments,2011-10-01,88291.07,2011,10
Waste Disposal & Recycling Payments,2012-01-01,430.08,2012,1
Waste Disposal & Recycling Payments,2012-05-01,99,2012,5
Waste Disposal & Recycling Payments,2011-06-01,346256.72,2011,6
Waste Disposal & Recycling Payments,2011-12-01,225,2011,12
Waste Disposal & Recycling Payments,2012-02-01,46.2,2012,2
Waste Disposal & Recycling Payments,2011-09-01,822884.14,2011,9
Waste Disposal & Recycling Payments,2011-07-01,174813.8,2011,7
Waste Disposal & Recycling Payments,2012-03-01,765,2012,3
Waste Disposal & Recycling Payments,2011-08-01,204751.3,2011,8
Waste Disposal & Recycling Payments,2011-11-01,658270.86,2011,11
Waste Disposal & Recycling Payments,2011-05-01,131025.21,2011,5
Waste Disposal & Recycling Payments,2012-04-01,612,2012,4
Waste Disposal & Recycling Payments,2011-03-01,52676.47,2011,3
Voluntary Driver Payments,2011-09-01,7860.43,2011,9
Voluntary Driver Payments,2012-02-01,9957.67,2012,2
Voluntary Driver Payments,2011-12-01,6946.16,2011,12
Voluntary Driver Payments,2013-12-01,10352.16,2013,12
Voluntary Driver Payments,2013-05-01,10089.11,2013,5
Voluntary Driver Payments,2013-04-01,15130.84,2013,4
Voluntary Driver Payments,2011-08-01,5775.78,2011,8
Voluntary Driver Payments,2012-11-01,9025.19,2012,11
Voluntary Driver Payments,2014-02-01,12348.43,2014,2
Voluntary Driver Payments,2012-01-01,4798.95,2012,1
Voluntary Driver Payments,2011-10-01,7368.52,2011,10
Voluntary Driver Payments,2012-10-01,8952.35,2012,10
Voluntary Driver Payments,2013-08-01,13934.5,2013,8
Voluntary Driver Payments,2012-09-01,6842.3,2012,9
Voluntary Driver Payments,2013-07-01,13341.07,2013,7
Voluntary Driver Payments,2014-05-01,9664.08,2014,5
Voluntary Driver Payments,2011-03-01,6772.79,2011,3
Voluntary Driver Payments,2014-01-01,8669.94,2014,1
Voluntary Driver Payments,2013-11-01,23037.5,2013,11
Voluntary Driver Payments,2013-02-01,8497.99,2013,2
Voluntary Driver Payments,2013-03-01,8717.61,2013,3
Voluntary Driver Payments,2011-01-01,4839.9,2011,1
Voluntary Driver Payments,2012-06-01,8230.37,2012,6
Voluntary Driver Payments,2014-06-01,9868.51,2014,6
Voluntary Driver Payments,2014-07-01,10364.38,2014,7
Voluntary Driver Payments,2014-03-01,8846.77,2014,3
Voluntary Driver Payments,2011-11-01,4844.62,2011,11
Voluntary Driver Payments,2014-04-01,12678.29,2014,4
Voluntary Driver Payments,2013-10-01,9670.36,2013,10
Voluntary Driver Payments,2012-08-01,25038.68,2012,8
Voluntary Driver Payments,2011-02-01,5666.05,2011,2
Voluntary Driver Payments,2012-12-01,9001.95,2012,12
Voluntary Driver Payments,2012-04-01,6506.57,2012,4
Voluntary Driver Payments,2011-05-01,5590.11,2011,5
Voluntary Driver Payments,2011-07-01,7214.34,2011,7
Voluntary Driver Payments,2011-06-01,10121.64,2011,6
Voluntary Driver Payments,2014-08-01,13824.83,2014,8
Voluntary Driver Payments,2013-09-01,7909.98,2013,9
Voluntary Driver Payments,2012-03-01,8051.69,2012,3
Voluntary Driver Payments,2013-06-01,10633.95,2013,6
Voluntary Driver Payments,2011-04-01,4652.55,2011,4
Voluntary Driver Payments,2013-01-01,6499.67,2013,1
Voluntary Driver Payments,2012-07-01,19590.16,2012,7
Voluntary Driver Payments,2012-05-01,24993.11,2012,5
Video Recordings,2013-07-01,2000,2013,7
Video Recordings,2014-03-01,1050,2014,3
Vehicles Purchases,2012-03-01,8800,2012,3
Vehicles Purchases,2011-06-01,1650.12,2011,6
Vehicles Purchases,2011-04-01,532.69,2011,4
Vehicles Purchases,2013-03-01,20583.33,2013,3
Vehicles Purchases,2011-03-01,971.32,2011,3
Vehicles Purchases,2012-08-01,29620.4,2012,8
Vehicles Purchases,2011-02-01,1090.02,2011,2
Vehicles Purchases,2012-12-01,9000,2012,12
Vehicles Purchases,2012-04-01,13612.67,2012,4
Vehicles Purchases,2011-01-01,1343.06,2011,1
Vehicles Purchases,2011-11-01,5075,2011,11
Vehicles Purchases,2013-12-01,3850,2013,12
Vehicles Purchases,2013-04-01,85397.59,2013,4
Vehicles Purchases,2011-09-01,4235.78,2011,9
Vehicles Purchases,2014-02-01,21250,2014,2
Vehicles Purchases,2011-10-01,652.98,2011,10
Vehicles Purchases,2012-10-01,12500,2012,10
