"category","total_spend","YYYY"
"Child In Care Agency Fostering",14908300.3800001,2013
"Permanent Teachers",36653.19,2012
"Highway Traffic Signals and Systems Accident Damage",10198.39,2014
"Traffic Signals and Systems Energy",52949.91,2014
"Long Term Residential Care",108146194.31,2011
"Short Term Care with Nursing",159357.76,2012
"Construction Costs-Mobile Classrooms",1264872.13,2013
"Land Agents Fees",25480.2,2014
"Personal Budget - Long Term Residential Care",11069.8,2014
"Other Expenses",194371.6,2013
"Land Registry Fees",959.55,2011
"Agency Staff - Supply Teachers",266730.51,2013
"Cycle To Work Scheme Lease Costs",49891.67,2014
"Transfer or Contribution to Earmarked Reserves",7550,2014
"Structural Building Work",497139.86,2011
"Grounds Maintenance Costs",811005.959999999,2011
"Compensation Loss of Office",27500,2012
"Book Stationery",32258.3,2012
"Bmf Fencing",2424.66,2012
"Contract Taxi Hire",63138.4,2012
"Highway Patching to Carriageway",1833090.26,2013
"Agency Staff - Permanent Teachers",31540.42,2012
"Highway Gritting Bleeding Roads",6874,2013
"Highway Winter Salt Barn Availability Charge under PFI",419918.06,2011
"Highway Drainage Rodding and Jetting",436590.34,2012
"Construction Costs - Roads",17278839.31,2011
"Traffic Signals and Systems Outstation Communication Maint.",23711.38,2014
"Other Hired & Contracted Services",5249770.94,2012
"Audit Fees - Other",19887.82,2013
"Enquiry Agents Fees",18622.85,2011
"Underspend B/Fwd",28395.93,2014
"Sessional Fees",1004821.56,2012
"Road Fund Licence",55,2011
"Hospitality Expenses",56422.98,2011
"Building / Planning Applications",236075.74,2014
"Hired & Contracted Services-Software",3178.5,2011
"Child In Care Secure Welfare",0,2012
"Contract Cleaning & Other Cleaning Services",34015.71,2013
"Bmf Electrical & Mechanical Maintenance",68566.43,2013
"Legal Expenses Land",123626.8,2013
"Interest",14800,2011
"Highway Surveys Footways/Cycleways",46134.59,2013
"Custody Fees",110458.67,2013
"Security Systems",143566.3,2012
"Fire Service Radio Equipment - Purchase",8468.12,2011
"Bedding & Linen",1530.08,2011
"Bmf Lifts Maintenance & Repairs",41840.32,2013
"Bmpp External Redecoration",89205.12,2012
"External Redecoration",529752.6,2012
"Injury Element Of Injured Retained Firemen",2017.17,2012
"Consultants Design Fees",88118.03,2013
"Highway Routine Maintenance Up Front Charge",168,2013
"Property Services DSO Charges",863293.41,2011
"Service Level Agreement With Organisations Providing Services to NCC",13672210.07,2012
"Road Fund Driving & Operators Licences",11954.18,2011
"Direct Payments - Respite Nursing Home",2484,2011
"Highway Street Lighting Non-Routine Maintenance",45155.43,2011
"School Academy Payments",1823991.51,2013
"Hospitality Expenses",37284.73,2012
"Internal Recharge Design",1886,2011
"Gas (LPG) & other Heating Fuels",12761.82,2014
"Sessional Fees",474805.68,2011
"Internal Recharge Schools",5499.78,2014
"EEC Subsidy To Contractor",14388.68,2011
"Child In Care Secure Welfare",9074.6,2011
"Bmpp Minor Building Repairs",254194.77,2013
"Other Hired & Contracted Services",12597417,2011
"Construction Costs - Roads",36158524.89,2012
"Enquiry Agents Fees",15347.89,2012
"Private Voluntary Independent School Pre-school & Playgroup",421946.57,2014
"Direct Labour Organisation Plant",2979.67,2011
"Actuarial Fees-Investment",65975,2012
"Service Level Agreement With Organisations Providing Services to NCC",14091600.69,2011
"Recharge Other Service",1375.05,2011
"Ext Highways - Utilities Trench & Cover Repairs",110334.27,2013
"Highway Street Lighting Non-Routine Maintenance",108605.21,2012
"Construction Costs - Roads - Amey",76028.82,2014
"Stamp Duty",1700,2011
"Personal Budget - Day Care",1123414.79,2014
"Alterations To Service - Other",48569.18,2014
"Inspection & Registration Payments",5950,2014
"Highway Weed spraying",25067.62,2014
"Bmf Equipment Inspection/Testing",33512.37,2014
"External Redecoration",814296.31,2011
"Under/Over Spend B/Fwd Previous Year",3632,2011
"Security Systems",121787.72,2011
"Fire Service Radio Equipment - Purchase",36943.83,2012
"Short Term Care with Nursing",233271.79,2011
"Long Term Residential Care",90167738.4300083,2012
"Block Subsidy Supporting People",120514.04,2011
"Agency Staff - Admin/Chief Officers - Scale K and Above",122755.26,2013
"Other Capital",375205.13,2014
"Tool Box Training",87.45,2011
"Permanent Teachers",10734.73,2011
"Highway Drainage Repairs",124969.14,2013
"Beverages",1808.72,2011
"Non Staff Public Transport Costs",10489769.37,2013
"IT Equipment",2702.06,2011
"General Equipment",68442.23,2011
"Contract Taxi Hire",77967.04,2011
"Book Stationery",21137.32,2011
"Highway Drainage Rodding and Jetting",286227.27,2011
"Highway Winter Salt Barn Availability Charge under PFI",516708.54,2012
"Agency Staff - Permanent Teachers",26372.57,2011
"Printing & Stationery",5000,2011
"Certificate - Electricity Power & Light",707693.22,2013
"Cost of Sales",67565.65,2013
"Surveyors Fees",6250,2013
"Grounds Maintenance Costs",250712.95,2012
"Structural Building Work",663024.25,2012
"Delivery/Collection",14553.11,2011
"Library Books-Standing Orders",7984.07,2014
"Gas Appliances & Repairs Test",47436.45,2011
"Contributions to NCC Partnerships",68006.86,2011
"Day Care / Supported Activities",2773869.33,2014
"Short-term Vehicle Hire",17539.57,2014
"Bmf Electrical Installation Testing",183570.99,2013
"Postage & Postal Services",517885.32,2012
"Wireless-Installation Charges",13854,2011
"Recharge Passenger Transport Group - Transport Costs",81556,2012
"ICT System Improvements",4607316.35,2011
"Temporary Staff Admin & Clerical",256883.03,2012
"Highway Winter Vehicle Charges",2044,2011
"Highway Fencing Repairs",67928,2013
"Construction-Eci-Highways Operations Payment System",3500,2012
"Special Aptitudes",1881.96,2011
"Computer Tapes & Disks",2526.69,2011
"Contact Arrangements",28670.88,2013
"Placement Cost - Agency Fee",117838,2012
"Protective Clothing and Uniforms",240717.32,2013
"Construction - Enabling Works",7563.56,2012
"Child In Care Residential School 38 Week Out Of Norfolk",23.6100000000006,2013
"Bmpp Repair & Replacement Of Light",2297.47,2012
"Consultants Fees",17445.24,2013
"Partnership Salary Costs",55966,2011
"Recharge Legal Services DSO",32217.58,2011
"Services of Solicitors Agents",348283.73,2012
"Agency Staff - Operational - Manual",940107.889999999,2013
"Insurance Employer's & Public Liability",-6365,2012
"Plant Replacements",279844.77,2012
"Leased Car Hire Costs",103133.06,2011
"Operational Staff - Scale K and Above",111178.4,2012
"Internal Recharge Drainage",511.56,2014
"Contract Grounds Maintenance",2873.53,2011
"Insurance Premiums Paid -External",1620649.19,2011
"Stationery",881.07,2012
"Purchase Of IT",2298526.79,2012
"Samples Analysis",20789.45,2011
"Community Based Assessments",82711.26,2014
"Bmpp Electrical Installation Testing",353648.48,2013
"Highway Rechargeable Works Payments",439187.55,2013
"Adaptation/Improvement-Existing Buildings",107595.49,2013
"Staff Car Parking",14976.66,2011
"Voluntary Driver Payments",77652.89,2011
"Temporary Protection Of Property",2312.25,2011
"Highway Illuminated Signs Energy",348615.37,2011
"Vehicle Abuse/Wear & Tear Costs",19466.56,2014
"Legal Expenses Buildings",3115.06,2012
"Highway Landscape Maintenance",10995,2012
"Child In Care Residential Education Only",27942.79,2011
"Traffic Signals and Systems Contracted Maint.",369641.34,2014
"Highway Patching to Carriageway and Footway",3150.28,2011
"Gas (mains supplied)",5207.73,2013
"CMW M&E Other",85444.56,2011
"Agency Staff - Relief Assistant Warden",50585.81,2013
"Discretionary Added Years & Pension Strain Payments",1666.83,2014
"Highway Bridge Maintenance",1065253.01,2013
"Highway Kerb Footway and Cycleway Repairs",65039.6,2014
"Contributions To Third Parties",3105.41,2013
"Highway Safety Barriers",278377.43,2011
"Bus & Rail Passes",1952.1,2011
"Direct Payment - One Off Payment To Carers",15687,2013
"Certificate - Plant Replacement",544895.73,2011
"Child In Care Residential Home In Norfolk",3434615.83,2013
"Error Account Code For Schools",876.96,2012
"Medical Requisites & Drugs Etc",8190.15,2014
"Purchase Of Major Software",6309,2014
"Marketing Design Costs",213302.58,2013
"Legal Expenses Buildings",15069.95,2011
"Highway Landscape Maintenance",35682.31,2011
"Foster Care Retainer Pay",62016.3,2013
"Non Staff Advertising - Statutory",49948.53,2013
"Highway Illuminated Signs Energy",153952.82,2012
"Education (Schools) Recoupment Payments",349354.38,2014
"Voluntary Driver Payments",140988.99,2012
"Court Fees",113375.5,2013
"Child In Care Residential Education Only",203377.03,2012
"Laboratory Testing -Pre Works",27348.28,2011
"Purchase Of IT",3602087.1,2011
"Stationery",36040.29,2011
"Disturbance Payment",13881.9,2014
"Actuarial Fees - Frs17",108604.61,2012
"Highway Safety Barriers",222582.42,2012
"Internal Recharge Verges Hedges Trees",1000,2014
"Contributions To NCC Partnerships & Pooled Funds",9500,2014
"Boiler & Heating Repl M&E",386705.22,2014
"Bmf Gas Appliances & Repairs Test",4541.4,2012
"Eyesight Testing",5256.25,2011
"Principal Paid on Debt Transferred From Other Authorities",177015,2011
"Certificate - Plant Replacement",119881.72,2012
"Construction Costs - Roads - HOPS",181234.67,2014
"CMW M&E Other",33546.59,2012
"Highway Surveys A Roads",45215.35,2012
"Highway Patching to Carriageway and Footway",3019.34,2012
"Bmpp Building Repairs",79274.27,2012
"Self Employed Foster Carers",37280,2011
"Roadmen",2500,2012
"Bmpp Fencing",16309.5,2013
"Agency Staff - Admin & Clerical - Scale A to J",150702.92,2014
"Temporary Staff Admin & Clerical",175363.35,2011
"Highway Winter Vehicle Charges",7424.97,2012
"Building Maintenance & Repairs",1003142.58,2014
"Placement Cost - Agency Fee",80231.83,2011
"Materials Purchases",2857076.56,2013
"Bmpp School Equipment Inspection/Test",121900.95,2014
"Highway Structures Maintenance",2237630.37,2013
"Purchase Of Farm Tools & Equipment",1052.28,2011
"Construction-Eci-Highways Operations Payment System",1414.73,2011
"Gas Appliances & Repairs Test",39125.11,2012
"Company Searches",2115,2013
"Other Parties Costs",3919.45,2013
"ICT System Improvements",6610682.19,2012
"Work Experience Expenses",4869.54,2011
"Recharge Passenger Transport Group - Transport Costs",10000,2011
"Postage & Postal Services",722741.68,2011
"Catering Supplies",980,2014
"Operational Staff - Scale K and Above",34613.94,2011
"Plant Replacements",830498.59,2011
"Council Tax / Business Rates Payments",5968.34,2013
"Mobile Phone Call Charges",8.7,2014
"Insurance Premiums Paid -External",1631952.62,2012
"Carers Funding",1794.4,2013
"Highway Road Sign Maintenance",23180.65,2014
"Construction - Enabling Works",48036,2011
"Staff Advertising  Expenses",160011.82,2013
"Programme Management",5900,2011
"Services of Solicitors Agents",583556.43,2011
"Partnership Salary Costs",88525.45,2012
"Care Leavers Independent Living Grant",2671,2014
"Bmpp Reroofing",55894.46,2013
"Supporting Families with Disabilities - Domiciliary Care",46216.74,2014
"Personal Budget - Long Term Nursing Care",47510.31,2011
"Other Agency Payments",1700,2012
"Library Books - Adult Fiction",205931.72,2011
"Highway Emergency Cleansing",291.32,2011
"Private Vol. Ind. School Pre-School & Playgroup",4873832.87,2014
"Direct Payment - Respite Care with Nursing",698.1,2012
"Bmpp Gas Pressure Testing",7847.15,2013
"Compensation & Ex-Gratia Payments",10817,2012
"Purchase Of Domiciliary Care-Misg",0,2011
"Other Professional Services",1601718.78,2014
"Child In Care Residential School 38 Week In Norfolk",53584,2014
"Special Guardianship Child In Need",19997.37,2011
"Cleaning Materials Purchases",25865.79,2013
"Grants To Outside Bodies",1647744.59,2011
"Highway Traffic Signals and Systems Outstation Communication Maintenance",217926.51,2012
"Foster Carer Allowance Special Purposes",4989,2014
"Equipment Inspection/Testing",556.34,2011
"External Examinations Fees",42182.33,2014
"Vending Machine Ingredients",480,2011
"Highway Visual Road and Footway Condition Survey",1295,2011
"Bmpp Plant Replacements",145747.81,2013
"Site Invest/Surveys",281559.96,2013
"Pension Fund Deficit Payment",417000,2013
"Grants",445,2012
"Admin & Clerical - Scale A to J",58945.15,2013
"Non Staff Advertising - Discretionary",347475.07,2014
"Building Alterations & Improvements",440261.47,2011
"Construction Cost-Adoption/Improvement Building",15284431.99,2011
"Fuel Oil",88837.65,2012
"Kinship Care Allowance",1567,2013
"Bank Charges",126095.71,2013
"Securicor Cash Collection",2714.7,2011
"Child In Care Residential School 52 Week In Norfolk",1204638.52,2014
"Landfill Leachate Costs",266829.41,2014
"Care Leavers-Education/Training",5685.32,2014
"Schedule of Rates Vehicle Maintenance",306594.28,2014
"Gas Pressure Testing",2110.69,2012
"Contract Catering-Ex Work",3917.49,2011
"Accommodation Works Land",3336.57,2014
"Highway Road Markings",551592.54,2013
"Agency Staff - Panel Funded Staff",838.77,2013
"General Disbursements",48877.27,2012
"Security System",2439.52,2011
"Tree Planting/Landscaping",5450,2014
"Housing Related Support-Other Bodies",2103644.19,2014
"Witnesses Expenses and Reports",135748.4,2013
"Bmpp Ashpalting",5223.75,2012
"Non Staff Course Conference & Subsistence Expenses",352309.65,2013
"Cost of Licenses & Subscriptions",413379.63,2013
"Lecturers Fees & Expenses",4000.6,2011
"Counsel's Fees",846566.17,2013
"Software Purchases",31559.42,2011
"Equipment Repairs Maintenance & Servicing",485676.68,2013
"DVD'S",48650.31,2014
"Buildings Fixtures & Fittings",23005.41,2014
"Engineering Design Fees",1471499.21,2013
"Equipment Leasing Costs",50717.37,2014
"Payment to Independent Schools",937314.42,2011
"Teaching Support",59213.46,2012
"M&E Other (Schools)",1553.95,2011
"Bmf Generators & Repairs Arising",3813.55,2012
"Site Works - Land",9000.99,2014
"Section 17 Financial Assistance",45001.58,2013
"Management Fees - Performance",725326.35,2013
"Awards Or Grants For School Children Students & Learners",130665.37,2012
"Contract Plant & Machinery Hire",1843816.18,2011
"Staff Medical & Eyesight  Fees",549093.56,2013
"Spoken Word Cassettes",72593.87,2011
"Highway Gulley Emptying",941661.13,2011
"Welfare/ Learning Support Assistants",14604.75,2013
"General Disbursements",43623.8,2011
"Child In Care Health Care",9300,2013
"ICT Leasing Costs",1978.32,2011
"Gas Pressure Testing",50031.28,2011
"Awards Or Grants For School Children Students & Learners",639649.62,2011
"Contract Plant & Machinery Hire",1664851.34,2012
"Spoken Word Cassettes",159443.92,2012
"Highway Gulley Emptying",892868.2,2012
"Purchase Of Independent Respite Care Misg",4852.29,2011
"Server Management",1716.56,2011
"Public Inquiry Costs",251185.23,2013
"Operational Equipment - Purchase",12851.72,2011
"Insurance Costs",584,2013
"M&E Other (Schools)",1349825.8,2012
"Teaching Support",124587.55,2011
"Site Supervision",17219.58,2014
"Internal Audit Charges",232434.29,2013
"Accommodation Works Buildings",3730.66,2011
"Equipment For Disabled People",560399.53,2011
"Grants To Outside Bodies",1280586.65,2012
"Highway Traffic Signals and Systems Outstation Communication Maintenance",183600.6,2011
"Special Guardianship Child In Need",18311.2,2012
"Repairs-Hydraulic Rescue Equipment",5765.13,2011
"Alterations To Service - Water",60075.65,2014
"Agency Staff - Casual Labour",13820.78,2012
"Window Cleaning",700.79,2011
"Compensation & Ex-Gratia Payments",8446.58,2011
"Other Agency Payments",524601.75,2011
"Other Vehicles Running Costs",62202.38,2013
"Rents and Hire of Premises & Facilities",1345035.46,2013
"Contract Overheads",770445.25,2014
"Vehicle Leasing Costs",30482,2011
"Water and Sewerage Costs",139701.11,2014
"Library Books - Adult Fiction",244698.5,2012
"Highway Emergency Cleansing",8185.78,2012
"Extended Schools Community Running Costs",5331,2011
"Grants",7240,2011
"Other (Photos Etc)",20519.94,2013
"Fuel Oil",191132.99,2011
"Purchase of Care - Unspecified",15509.37,2013
"Building Alterations & Improvements",626812.72,2012
"Quantity Surveying/Structural Engineering Fees",15955,2011
"Direct Bank Charges",1199.59,2011
"Equipment Inspection/Testing",271.6,2012
"Highway Winter Ice Prediction Service Charge",25637,2013
"Highway Visual Road and Footway Condition Survey",62617.15,2012
"At Installation",460,2011
"Removal Of Office Furniture",7238.02,2011
"Lifts Maintenance & Repairs",70432.44,2011
"Purchase Of Software Licences",2395,2013
"Staff Training Costs",599945.06,2014
"Support Services",28538.5,2013
"Construction-Eci-Management",467718.67,2011
"Other Child Care Projects",506.38,2011
"Private Contractor Subsidy Payments",5120348.01,2011
"Workshop Equipment",16700.53,2011
"Agency Staff - Drivers",34161.14,2012
"Panel Funded Staff",63314.46,2011
"Private Contractor Catering Payments",1071.1,2013
"Bmpp Tank Clean/Water System Disinf",70057.44,2014
"Care Leavers -Independent Living",986.88,2011
"ICT Other Running Costs",1086684.33,2012
"Highway Winter Gritting",41547.13,2012
"Child In Care Short Term Break",1388.36,2013
"Bmf Repair & Replacement Of Light",3538.3,2012
"Construction Cost-Adaptation/Improvement Building",22665210.92,2011
"Recharge Room Hire",1384.73,2012
"Architects Fees",5958,2014
"Child In Care Residential School 52 Week Out Of Norfolk",2806044.66,2012
"Short Term Residential Care",1665765.42,2011
"Bmf External Redecoration",37756.89,2012
"Certificate - Building Fabric",81216.36,2014
"Highway Traffic Signal Replacement",3580.91,2011
"ICT Software Purchases, Licenses & Maintenance",3318363.28,2014
"Transport of Students Between Schools",0,2012
"Health & Safety At Work Act",447.85,2013
"Domiciliary Care",20825917.09,2011
"Library Books-Adult Non Fiction",96878.07,2014
"Bmpp Swimming Pool Maintenance",3391.19,2012
"Vehicles Purchases",29263.97,2011
"Residence Order Allowance",10698.89,2011
"Environmental Health Officer - Kitchen Improvements",6874.22,2012
"Services Provided By Landlord",132661.69,2013
"Library Books - Electronic Subscriptions",97935.67,2013
"Other Newspaper/Periodicals",18347.23,2014
"Legal Fees",8914.36,2011
"Wireless - Rentals",5880,2011
"Construction Costs Lafarge Tarmac",10451653.55,2014
"Purchase Of Land",887250.98,2012
"Repayment Of Local Managed School Loan",40260.86,2011
"Books and Publications",173663.25,2012
"Electricity",1264267.54,2013
"Office Equipment & Supplies",840589.13,2012
"Buildings - Internal Redecoration",10802.65,2011
"Non Staff Course, Conference & Subsistence Expenses",34372.22,2013
"Foster Parents Payments",2076146.12999997,2013
"Other Travel Expenses",22679.34,2011
"Project Management Costs",20681.4,2011
"Vehicle Insurance",-20324.93,2012
"Other Support Costs",100414.16,2011
"Petrol",1595.07,2011
"Child In Care Residential Home Out Of Norfolk",6581873.77,2012
"Legal Fees",33917.72,2012
"Internal Trading Units",3312.4,2014
"Education Repair & Replacement of Boats",2222.19,2011
"Accreditation Scheme Payments",3886513.69999999,2013
"Purchase Of Land",1088064.99,2011
"Highway Traffic Signals and Systems Non-Planned Maintenance",39266.29,2013
"Free Nursing Care  - High Band",14578.08,2014
"Domiciliary Care",21587548.04,2012
"Purchase Catering Equipment",26404.09,2011
"Bmf Building Work",324291.77,2013
"Alterations To Service - Telecom",158993.7,2013
"Interpreters",15677.24,2013
"Residence Order Allowance",20949.48,2012
"Environmental Health Officer - Kitchen Improvements",24882.9,2011
"Member Travel & Subsistence",435,2011
"Vehicles Purchases",114386.6,2012
"Other Travel Expenses",12860.04,2012
"Vehicle Insurance",-13289.41,2011
"Buildings - External Redecoration",1496,2014
"Escorts (Home to School Transport)",3498.5,2014
"Awards Or Grants For School Children, Students & Learners",72280,2014
"Child In Care Residential Home Out Of Norfolk",4845111.86999999,2011
"Linen & Laundry",5794.35,2013
"Other Support Costs",274513.09,2012
"Furniture Purchases",81108.63,2014
"Office Equipment & Supplies",200576.37,2011
"Personal Budget - Domiciliary Care",1156249.76,2014
"Books and Publications",508485.55,2011
"Free Nursing Care",324272.57,2013
"Construction Costs -Roads - ECI - May Gurney",554305.87,2012
"Buildings - Internal Redecoration",63465.52,2012
"Recharge - Staff Car Park",540,2011
"Purchase Of Vehicles over 20K",1416299.94,2013
"Recharge Events",800,2014
"Audit Fees - Grants",4650,2013
"Staff Public Transport Costs",200404.33,2014
"Assistant Part Time Youth Leader-Other",9435,2011
"Examining Body Costs",17158.6,2011
"Bmf Security Systems",51717.35,2014
"Highway Patching to Footway",203596.66,2014
"Lifts Maintenance & Repairs",58676.14,2012
"NPS Feasibility Study",13246.97,2011
"Agency Staff - Drivers",41245.59,2011
"Vehicle Repair Costs",177539.76,2013
"Panel Funded Staff",1215.98,2012
"Personal Budget - Respite Residential Care",320823.55,2013
"Alterations To Service - Gas",413285,2014
"Private Contractor Subsidy Payments",3616294.29,2012
"Highway Pothole Repairs",124125.25,2013
"Bmf Minor Building Repairs",13080.13,2012
"Highway Surveys C Roads",54823.14,2012
"Grants To Businesses",360902.4,2014
"Purchase Of Domiciliary Care-Non Grant",2367.28,2011
"Child In Care Nursing Care Home",28880,2013
"Transport of Students Between Schools",540,2011
"Fire Service Radio Equipment - Running Costs",215150.98,2013
"Admin/ Chief Officers - Scale K and Above",16709.02,2013
"Hospital Purchase Short Term Residential Homes",12959.89,2011
"Ilex Fees",1045,2011
"Fire Prevention Equipment",3390.13,2011
"ICT Equipment Purchases",3356274.45,2014
"Child In Care Residential School 52 Week Out Of Norfolk",2998233.11,2011
"Construction Cost-Adaptation/Improvement Building",28796949.33,2012
"Highway Traffic Signals and Systems Planned and Contracted Maintenance",496423.29,2013
"Bmpp Lifts Maintenance & Repairs",15548.8,2014
"Bmf Internal Redecoration",3983.5,2014
"ICT Other Running Costs",566252.35,2011
"CONSTR COSTS - M&E OTHER",338006.06,2013
"Highway Winter Gritting",250229.46,2011
"Staff Excess Travel Expenses",2746.41,2011
"Graphics",15989,2011
"Breathing Apparatus",26066.39,2011
"Short Term Residential Care",1769910.58,2012
"Other Newspaper/Periodicals",34461.52,2012
"Internal Trading Units",141171,2011
"Broadband, Virtual Private Network & Leased Lines",10441.49,2013
"Training Centre Courses",29074.7,2011
"Purchase Of Furniture",396390.52,2013
"Direct Payments - Short Term Break",8391.36,2013
"Purchase Of Land",469750,2014
"Operational - Manual",189129.19,2012
"Leaving Care Act Allowance / Personal Support",5539.63,2011
"Support Staff Overtime",4879.96,2013
"Library Books-Adult Non Fiction",358083.14,2012
"Highway Road Cleansing",13151.32,2012
"Members Conference Expenses-Other",1420,2013
"Bmpp Swimming Pool Maintenance",4248.51,2014
"Free Nursing Care  - High Band",33339.48,2011
"Buildings - External Redecoration",3169,2011
"Vehicle Insurance",3705.77,2014
"Furniture Purchases",70869.02,2011
