"category","total_spend","YYYY"
"Child In Care Residential Home Out Of Norfolk",3204159.95,2014
"Escorts (Home to School Transport)",24946.2,2011
"Books and Publications",182132.82,2014
"Personal Budget - Domiciliary Care",319288.54,2011
"Highway Street Lighting Energy",2207476.16,2013
"Office Equipment & Supplies",162975.78,2014
"Bmf Building Repairs",222428.03,2013
"Direct Payment - Respite Residential Care",5540,2011
"Bmpp Tank Clean/Water System Disinf",48995.97,2012
"Generators & Repairs Arising",7475.67,2011
"Staff Public Transport Costs",160729.42,2011
"Homelessness Support Child In Need",87413.84,2013
"Care Leavers Rent & Accommodation",780190.2,2013
"Recharge Office Accommodation",12405.67,2012
"Highway Patching to Footway",692890.69,2011
"Staff Training Costs",849458.53,2012
"Highway Illuminated Sign Non-Routine Maintenance",42681,2013
"Alterations To Service - Gas",117061.98,2011
"Electrical Installation Testing",411849.25,2012
"Certificate - Electricity, Power & Light",20155.06,2013
"Purchase Of Books",15254.19,2013
"Estate / Site Management Costs",1328351.67,2013
"Consultancy",174078.57,2011
"Phone - Calls",7.61,2012
"Bmpp Swimming Pool Plant",14526.8,2013
"ICT Other Running Costs",3718179.76,2014
"Highway Winter Gritting",46669.56,2014
"Highway Winter Weather Forecast Service Charge",1850,2011
"Agency",79293.33,2011
"Bmf Repair & Replacement Of Light",39220.55,2014
"Architects Fees",676384.1,2012
"Bookbinding",2735.18,2014
"ICT Equipment Purchases",6807913.85999999,2011
"Child In Care Residential School 52 Week Out Of Norfolk",550617.79,2014
"Repairs Of Fixtures & Fittings",1461.93,2011
"Bmf External Redecoration",29172.99,2014
"Certificate - Building Fabric",548945.29,2012
"Staff Training Costs",1218203.77,2011
"Contract Transport  Hire",30500646.57,2013
"Bmf Security Systems",21008.1,2012
"Highway Patching to Footway",733267.45,2012
"Recharge Office Accommodation",3913.9,2011
"Highway Winter Salt Usage",1541166.24,2013
"Bmpp Fire Alarms",107222.42,2013
"Electrical Installation Testing",320264.54,2011
"Alterations To Service - Gas",557902.24,2012
"Private Contractor Subsidy Payments",2520178.74,2014
"Bmpp Gas Appliances & Repairs Test",59991.1,2013
"Agency Staff - Operational Hay & M",274428.46,2013
"Illustration",788.72,2011
"Staff Public Transport Costs",245741.18,2012
"Alterations To Service - Electricity",163084.01,2013
"Generators & Repairs Arising",29653.56,2012
"ICT Equipment Purchases",4769916.60000001,2012
"Architects Fees",8438594.43,2011
"Construction Cost-Adaptation/Improvement Building",12280810.53,2014
"Laboratory Testing-Works Related",10662.51,2011
"Bmpp Lifts Maintenance & Repairs",4295.56,2012
"Agency",26849.04,2012
"Bmf Internal Redecoration",12587,2012
"Highway Winter Weather Forecast Service Charge",16131.83,2012
"Certificate - Building Fabric",512465.34,2011
"Short Term Residential Care",1666469.08,2014
"Phone - Calls",21959.79,2011
"Bmf Minor Building Repairs",59885.54,2014
"Car Allowance-Essential Users",2289.7,2011
"Customer Research & Insight",27877.2,2013
"Official Legislation Documents",3402.5,2011
"Audit Fees - Accounts",212190,2013
"Free Nursing Care  - High Band",5834.4,2012
"Internal Recharge Other Appointed Costs",1312.6,2013
"Domiciliary Care",16851997.44,2014
"Library Books-Adult Non Fiction",250815.68,2011
"Highway Road Cleansing",12284.78,2011
"Residence Order Allowance",1783.72,2014
"Vehicles Purchases",21250,2014
"Legal Fees",51079.29,2014
"Additional Furniture & Equipment",61404.03,2013
"Internal Trading Units",6034,2012
"Case Reviews",5170.65,2011
"Other Newspaper/Periodicals",7077.96,2011
"Operational - Manual",170282.11,2011
"Archaeological Excavation",7149.18,2011
"Swimming & Games Facilities",95955.89,2013
"Personal Budget - Domiciliary Care",1237757.46,2012
"Long Term Care with Nursing",13679274.5599999,2013
"Bmf Gas Pressure Testing",101.15,2014
"Construction Costs -Roads - ECI - May Gurney",80711.75,2014
"Buildings - Internal Redecoration",8862.5,2014
"Discretionary Added Years Including Pension Increase Lump Sum",2115.62,2011
"On-Line Bank Charges",33359.75,2013
"Other Travel Expenses",6700,2014
"Project Management Costs",8530,2014
"Buildings - External Redecoration",600,2012
"Fire Fighting Equipment- Inspection",139.78,2011
"Agency Staff - Operational APT&C",2088085.53,2013
"Escorts (Home to School Transport)",11834.99,2012
"Default",1000,2013
"Complaints Procedures",3000,2011
"Other Support Costs",770,2014
"Furniture Purchases",138046.97,2012
"Linen Hire",46607.12,2011
"Fees/Expenses Other Consultants",67581.88,2011
"General Disbursements",52436.88,2014
"Equipment Repairs, Maintenance & Servicing",181547.71,2014
"Tree Planting/Landscaping",420,2012
"Supply Teachers",31532.45,2013
"Housing Related Support-Other Bodies",2197500,2012
"Bmpp Ashpalting",12121.9,2014
"Pest Control",4050,2011
"Fire Service Feeding At Fires",12028.45,2013
"Internal Recharge Pot Holes",162.09,2011
"Mgt Fees - Gen",685,2013
"Bmpp Structural Builidng Work",86561.94,2013
"Child In Care Residential School 52 Week In Norfolk",2462214.09,2012
"Care Leavers-Education/Training",4251.53,2012
"Landfill Leachate Costs",301910.46,2012
"Schedule of Rates Vehicle Maintenance",767120.19,2012
"Accommodation Works Land",350,2012
"Internal Recharge Signs Non-Illuminated",620,2014
"Vehicle Fuel",432207.57,2013
"Bmf Generators & Repairs Arising",15486.17,2014
"Site Works - Land",6551.46,2012
"Agency Staff - Cleaner/Domestic",4126.14,2011
"Highway Winter Snow Clearing",40045.3,2013
"DVD'S",130679.04,2012
"Buildings Fixtures & Fittings",170743.49,2012
"Printing Stationery and Photocopying",995461.92,2011
"Transfer of Government Grant",12001.92,2011
"Professional Fees Building Maintenance",595195.57,2011
"Providing Financial Assistance to Service Users",10325.35,2013
"Direct Payment - Day Care Services / Supported Activities",7645.61,2013
"Accommodation Works Buildings",249648.66,2014
"Teaching Support",23984.25,2014
"Equipment Leasing Costs",56871.38,2012
"Priority Routes 1 & 2 Standby (Morning)",13375,2011
"Site Supervision",660,2011
"Compact Discs",18892.45,2013
"Consultants Fees - Environmental",3886.68,2011
"Wireless - General",17071,2011
"Swimming Pool Plant",12939.19,2011
"Canon Hygiene Service Contract",1530.35,2011
"Hospital Purchase of Independent Residential Care-Special Transitional Grant",32110,2011
"Compensation & Ex-Gratia Payments",71441,2014
"Other Professional Services",1416898.82,2012
"Child In Care Residential School 38 Week In Norfolk",19362.27,2012
"Alterations To Service - Water",49427.55,2011
"Cost of Educational Visits and Games",9015.2,2013
"Highway Traffic Signals and Systems Outstation Communication Maintenance",9359.23,2014
"Fees & Charges",3328637.41,2013
"Care Leavers Independent Living Grant",8566.51,2012
"New Fund Mngr Selection",23312.48,2013
"Police Invoices - Norfolk Camera Road Partnership",228177.96,2011
"Contract Overheads",1026478.64,2011
"Supporting Families with Disabilities - Domiciliary Care",89198.12,2012
"Equipment Purchases For Service Users",1649696.56,2013
"RCHG Vehicles Hired from a Central Pool",4510.87,2013
"Legionella Improve",13863.03,2011
"Water and Sewerage Costs",238294.52,2011
"Traffic Signals and Systems Upgrade Works",18822.78,2014
"Adoption Allowance Payments",130845.42,2013
"Broadband Virtual Private Network & Leased Lines",157107.46,2011
"Work In Progress",1171.53,2013
"Non Staff Advertising - Discretionary",534136.78,2012
"Vandalism Under 500",10068.95,2011
"Fuel Oil",47589.64,2014
"Actuarial Fees - Gen",108200,2013
"Leased Car Maintenance Agreement",5324,2011
"Foster Carer Allowance Special Purposes",14367.74,2012
"Care Leavers-Rent/Accommodation",13060,2011
"Management & Consultancy Training",3250,2011
"External Examinations Fees",55057.78,2012
"Agency Staff - Support Staff - Manual",23550.14,2011
"Portable Electric Appliance Testing",789.3,2012
"ICT Software Purchases Licenses & Maintenance",3881773.56,2013
"Supporting Families with Disabilities - Domiciliary Care",8318.29,2011
"Contract Overheads",1598841.31,2012
"Care Leavers Independent Living Grant",6111.99,2011
"Water and Sewerage Costs",162282.11,2012
"Children At Home On Care Orders",1100,2013
"Library Books - Adult Fiction",52152.92,2014
"Highway Emergency Cleansing",7437.76,2014
"Grants To Other Public Bodies",148345.27,2014
"Adaptations",142203.72,2011
"Swimming Pool Plant",22912.63,2012
"Bmpp Electrical & Mechanical Maintenance",131182.34,2013
"Consultants Fees - Environmental",2781.6,2012
"Refund Of Contributions",11955.2,2013
"Grants To Outside Bodies",4630937.97,2014
"Special Guardianship Child In Need",89762.1,2014
"Other Professional Services",3198902.69,2011
"Alterations To Service - Water",61930.7,2012
"Child In Care Residential School 38 Week In Norfolk",29816,2011
"Bmf Reroofing",172486.27,2013
"Foster Carer Allowance Special Purposes",28221.01,2011
"Portable Electric Appliance Testing",2083.5,2011
"Highway Visual Road and Footway Condition Survey",3867.5,2014
"External Examinations Fees",132076.82,2011
"Highway Traffic Signals and Systems Energy",171004.36,2013
"Bmf Swimming Pool Maintenance",201.94,2012
"Newspaper Filming",9077.03,2013
"Broadband Virtual Private Network & Leased Lines",811077.6,2012
"Cleaner/Domestic",2562.57,2011
"Child In Care Education Costs",8240.7,2013
"School Transport Volunteers",1045.72,2011
"Block Gross Chargeable Supporting People",2489.06,2011
"Building Alterations & Improvements",105740.36,2014
"Non Staff Advertising - Discretionary",327835.43,2011
"Child In Care Residential School 52 Week In Norfolk",755284.72,2011
"Purchase Of Buildings",261790.49,2013
"Schedule of Rates Vehicle Maintenance",511964.24,2011
"Compulsory Purchase Order Inquiry Costs",7214.65,2013
"Landfill Leachate Costs",466615.92,2011
"Care Leavers-Education/Training",9819.02,2011
"Care Leavers Personal Allowance/Support",10809.72,2013
"Tree Planting/Landscaping",11373.06,2011
"Office Equipment Health & Safety",430.64,2011
"Printing Stationery and Photocopying",876281.879999998,2012
"Bmf Fire Alarms",98412.45,2013
"Professional Fees Building Maintenance",169494.63,2012
"Treasury-Leasing",2488,2014
"Buildings Fixtures & Fittings",72136.25,2011
"Subscriptions To Other Libraries",32621.06,2013
"DVD'S",63355.81,2011
"National Care Standards Set-Ups",4726,2011
"M&E Other (Schools)",1136902.85,2014
"Conservation Material",3175.56,2013
"Site Supervision",6210.37,2012
"Library Books - Junior Non Fiction",35660.49,2013
"Equipment Leasing Costs",106492.23,2011
"Contract Plant & Machinery Hire",980354.789999999,2014
"Agency Staff - Cleaner/Domestic",33,2012
"Video Recordings",1050,2014
"Site Works - Land",480,2011
"Highway Gulley Emptying",177946.94,2014
"Spoken Word Cassettes",26773.32,2014
"Medical Expenses/NHS Charges",1300,2011
"Education (Schools) Recoupment Payments",72903.1,2011
"Apportionment of Buildings Costs",56.66,2011
"Vehicle Abuse/Wear & Tear Costs",41128.74,2012
"Highway Landscape Maintenance",16567.5,2014
"Remote Control Apparatus",28392.62,2011
"Laboratory Testing -Pre Works",665.76,2014
"Specialised Equipment Service Contract",9153.98,2011
"Home To School Transport Contract Service",333290.05,2011
"Supported Living",17693224.03,2013
"Disturbance Payment",9921.4,2011
"Assistive Technology Equipment",91614.89,2011
"Paid School Meals Payments",543467.05,2012
"Purchase Of IT",1715352.08,2014
"Standard Fund Supply Teachers",5385.61,2014
"Community Based Assessments",21719.61,2012
"",190444889.579984,2014
"Construction Costs - New Buildings",6717.74,2013
"Catering Staff",3093.13,2011
"Interest Paid on External Loans",1055410.96,2013
"Internal Recharge Verges Hedges Trees",799,2011
"Part 1 Compensation Claims",12868.75,2012
"Purchase Of Major Software",46089.75,2012
"Medical Requisites & Drugs Etc",8996.27,2012
"Bmf Boiler Servicing",331055.44,2013
"Boiler & Heating Repl M&E",10000,2011
"Library Books - Junior Fiction",82443.7,2013
"Construction Costs - Roads - HOPS",196437.92,2011
"Agency Staff - Admin & Clerical - Scale A to J",221149.57,2011
"Consultants Fees and Charges",422628.43,2013
"Highway Kerb Footway and Cycleway Repairs",139797.7,2012
"Agency Staff - Home Care Assistants",13237.35,2012
"Child In Care Secure Remand",10770.52,2012
"Temporary Staff Admin & Clerical",82692.7500000001,2014
"Tyres",12221.98,2011
"Casual Labour",32454.1,2011
"Third Party Claims - Excess",5737.18,2011
"Information Leaflets",6494.16,2011
"Placement Cost - Agency Fee",385802.32,2014
"Building Maintenance & Repairs",1006286.38,2011
"Fixed Price Vehicle Maintenance",195415.42,2013
"Library Books-Standing Orders",21488.01,2012
"Highway Surveys B Roads",12919.7,2013
"Day Care / Supported Activities",3672400.51000001,2012
"Short-term Vehicle Hire",95117.27,2012
"Arts Grants",142682.43,2011
"Postage & Postal Services",134845.39,2014
"May Gurney Admin Staff",10346.83,2011
"Highway Lighting Repairs",18604.78,2013
"Operational Staff - Scale K and Above",8713.28,2014
"Catering Supplies",31253.1,2011
"Loans To Outside Bodies",550000,2012
"Mobile Phone Call Charges",1476.62,2011
"Purchase Of Equipment",1205329.96,2013
"Construction - Enabling Works",302399.75,2014
"Highway Traffic Signals and Systems Upgrade Works",104511.92,2011
"Highway Road Sign Maintenance",43078.49,2011
"Bmpp Repair & Replacement Of Light",859.9,2014
"Photocopying - General",67358.29,2011
"Equipment Purchases",1472615.81,2013
"Services of Solicitors Agents",157089.49,2014
"Day Care / Supported Activities",3665276.48,2011
"Short-term Vehicle Hire",126636.68,2011
"Alterations To Service - Sewerage",788.25,2014
"Library Books-Standing Orders",19872.39,2011
"Architects Charges (NPS)",43333.38,2011
"ICT System Improvements",4277546.62,2014
"Workshop Personal -Transport Duties",39288.41,2013
"Sundry Purchases",12501.96,2013
"Actuarial Fees- Actuarial",71260,2014
"Management Fees - General",5303329.12,2013
"Highway Winter Vehicle Charges",33897.02,2014
"Building Maintenance & Repairs",1293954.49,2012
"Certificate - Environment Control Systems",21300.38,2013
"Bmpp School Equipment Inspection/Test",22789.23,2012
"School Transport Taxi",7823,2011
"Highway Grass Cutting",555626.12,2013
"Site Works Buildings",5850,2013
"Casual Labour",3415.41,2012
"Refuse Collection Costs",37874.25,2013
"Highway Traffic Signals and Systems Upgrade Works",748117.07,2012
"Highway Road Sign Maintenance",39105.51,2012
"Personal Protective Equipment",1565.7,2011
"Registration Fees",5544,2011
"Rehabilitative Services",2322.79,2011
"Library Books - Large Print",128202.2,2013
"Catering Supplies",22354.26,2012
"Internal Recharge Drainage",1373.32,2011
"Standard Fund Other Staff",31931.49,2011
"Insurance Premiums Paid -External",1449895.77,2014
"Learning Resources Purchases",48747.03,2013
"Highway Verge Hedge and Tree Maintenance",3334.69,2013
"Paid School Meals Payments",3166183.55,2011
"Disturbance Payment",27331,2012
"Health Placement",164204.17,2011
"Agency Staff - Social Services Operational-Other",7897,2014
"Allocation of Contingency Provision",5887.55,2013
"Actuarial Fees - Frs17",60215,2014
"Agency Staff",219774.1,2011
"Vehicle Abuse/Wear & Tear Costs",33125.76,2011
"Staff Interview Expenses",4949.22,2013
"Education (Schools) Recoupment Payments",519.24,2012
"Apportionment of Buildings Costs",1380,2012
"Voluntary Driver Payments",87868.3100000001,2014
"Child In Care Residential Education Only",206450.48,2014
"CMW M&E Other",26836.95,2014
"Construction Costs - Roads - HOPS",238758.79,2012
"Purchase Of Nursing Rehabilitation - Alcohol",2848.92,2011
"Highway Patching to Carriageway and Footway",10100.25,2014
"Child In Care Secure Remand",32630.09,2011
"Bmpp Building Repairs",293286.66,2014
"Grant Payments",2411454.98,2013
"Highway Kerb Footway and Cycleway Repairs",168990.99,2011
"Discretionary Added Years & Pension Strain Payments",145813.51,2011
"Agency Staff - Admin & Clerical - Scale A to J",532492.859999999,2012
"Private Contractor Site Operation Payments",24297834.9899999,2013
"Accommodation Works/Contract",4265.75,2011
"Highway Safety Barriers",41515.26,2014
"Part 1 Compensation Claims",64000,2011
"Library Books General",36533.02,2013
"Catering Staff",815.73,2012
"Contributions To NCC Partnerships & Pooled Funds",65008.33,2012
"Boiler & Heating Repl M&E",1295823.89,2012
"Bmf Gas Appliances & Repairs Test",13511.19,2014
"Tuition Costs Secondary Teacher",2083.8,2011
"Purchase Of Major Software",42935.99,2011
"Medical Requisites & Drugs Etc",8487.38,2011
"Sessional Fees",379858.38,2014
"Premises Insurance",11983.01,2011
"Internal Recharge Schools",67812.63,2011
"Design Fees - Motts",1970204.63,2013
"Gas (LPG) & other Heating Fuels",7873.84,2011
"Loose Furniture & Fittings-Purchase",2414,2011
"Building / Planning Applications",6890.82,2012
"Bmf Asphalting",55747.05,2013
"Free School Meals Payments",1290268.04,2012
"Child In Care Secure Welfare",1460,2014
"Direct Payment - Supporting Families with Disabilities -Domiciliary Care",67893.47,2013
"Preliminary Design Fees",20615.27,2013
"Road Maintenance Contractor Payments",953047.22,2013
"Local Land Charges Fees",2506.73,2013
"Other Fuel",529.1,2011
"Other Hired & Contracted Services",6703095.61000001,2014
"Telephone Rental & Calls",1250951.28,2013
"Private Voluntary Independent School Pre-school & Playgroup",6128759.37,2011
"Operational Staff - Scale A to J",75579.69,2013
"Recharge Other Service",533.3,2014
"General Repairs",1164.14,2011
"Service Level Agreement With Organisations Providing Services to NCC",1072698.82,2014
"Staff Advertising Expenses",452.18,2011
"Internal Recharge Environment, Transport & Development",520,2014
"Construction Costs - Roads - Amey",164129.88,2011
"Swimming Pool Maintenance",2141.3,2011
"Free Nursing Care - High Band",7779.2,2011
"Printing, Stationery and Photocopying",14807.74,2013
"Agency Staff - Social Services Operational-Other1 April",425038.89,2013
"Foster Care Child In Care Holiday Allowance",1212,2013
"Inspection & Registration Payments",100357.28,2011
"Alterations To Service - Other",18906.23,2011
"Personal Budget - Day Care",280621.63,2011
"Admin Staff Overtime",3124.38,2011
"Property Services Graphics Charges",1660,2011
"Pension Basic Payments",84.07,2011
"Staff Subsistence & Conference Expenses",170679.2,2013
"Bmpp External Redecoration",57325.04,2014
"Bmpp Security Systems",87377.02,2013
"Highway Weed spraying",188543.51,2011
"Direct Payment - Equipment Purchases",5956.67,2012
"Short Term Care with Nursing",137896.03,2014
"Payment Pre School Provider",34387.06,2011
"Adoption - Introductory Expenses",396.17,2011
"Other Capital",233534.28,2011
"Land Agents Fees",10194.34,2012
"Personal Budget - Long Term Residential Care",26491.33,2012
"Permanent Teachers",17726.67,2014
"Highway Traffic Signals and Systems Accident Damage",28326.04,2012
"Cost of Providing Short Term Breaks",22430.19,2012
"Bmf Fencing",6887.05,2014
"Book Stationery",13688.92,2014
"Contract Taxi Hire",7414.7,2014
"Display Materials",56540.11,2011
"School House Maintenance.",1117.6,2013
"Highway Drainage Rodding and Jetting",172528.89,2014
"Community Safety Projects",1700,2011
"Own Disbursements Other",12950.79,2011
"Staff Car & Cycle Allowances",94567.27,2013
"Construction Costs Roads Other",245283.2,2013
"Delivery Service Charge",11,2011
"Bmpp Boiler Servicing",819981.099999999,2013
"Bmpp Electrical Rewiring",4417.32,2014
"Cost of Providing Short Term Breaks",30708.23,2011
"Training Travel & Subsistence",638,2011
"Highway Traffic Signals and Systems Accident Damage",25184.48,2011
"Long Term Residential Care",62817193.8400071,2014
"Bmf Plant Replacements",494066.1,2013
"Vehicle  Leasing Costs",1797057.28,2013
"Personal Budget - Long Term Residential Care",218957.16,2011
"Land Agents Fees",20644.86,2011
"General Equipment/Tools/Materials-Purchase",897,2013
"Office Library Textbooks",24809.1,2011
"Other Capital",106541,2012
"Direct Payment - Domiciliary Care",148586.47,2013
"Own Disbursements Other",127068.31,2012
"Private Finance Initiative Payments",13646743.03,2013
"Tree Planting/Landscaping Works",33795.82,2013
"Payments to Organisations Providing Services To NCC",1504804.48,2013
"Grounds Maintenance Costs",175405.82,2014
"Transfer or Contribution to Earmarked Reserves",17677.06,2011
"Repairs Subject To Insurance Claims",1437.58,2011
"Phone - Maintenance Costs",3914.03,2011
"Highway Winter Salt Barn Availability Charge under PFI",315844.34,2014
"Bmpp Swimming Pool Plant Replacement",2316.77,2013
"Contracted Overnight Accommodation",91829.99,2011
"Redundancy & Pension Payments",15000,2013
"Teaching Materials",1869.99,2011
"Construction Costs - Roads",5329354.08,2014
"Laundry Equipment Service Contract",17430.88,2011
"Internal Recharge Patching Cw",2326.2,2011
"Highway Surveys U Roads",19703.66,2014
"Underspend B/Fwd",65798.43,2011
"Enquiry Agents Fees",1388.39,2014
"Private Voluntary Independent School Pre-school & Playgroup",7823951.72,2012
"Hospitality Expenses",22171.09,2014
"Building / Planning Applications",1160.63,2011
"Livestock",1676,2011
"Gas (LPG) & other Heating Fuels",15811.14,2012
"Internal Recharge Schools",26991.28,2012
"Handset Unit Charge",428.75,2011
"Pension Augmentation",10678.66,2014
"Bmf Tank Clean/Water System Disinf",25774.95,2013
"Free School Meals Payments",3799636.82,2011
"Personal Budget - Day Care",1147789.64,2012
"Pension Basic Payments",706.66,2012
"Alterations To Service - Other",1891.89,2012
"Inspection & Registration Payments",2158.11,2012
"Annual Premiums Received",34172.78,2013
"Highway Weed spraying",116682.21,2012
"Computer &Ancillary Equipment-Rental/Operating Lease",9623.42,2011
"Construction Costs - Roads - Management",11120160.79,2011
"Other Indirect Employee Expenses",12965.67,2013
"Fire Service Radio Equipment - Purchase",7901.8,2014
"Actuarial Fees-Investment",24175,2014
"Payments to Voluntary Asociations-Est/Private School",2702.86,2011
"Swimming Pool Maintenance",4637.23,2012
"Highway Street Lighting Non-Routine Maintenance",777938.09,2014
"Construction Costs - Roads - Amey",17374.89,2012
"Construction Costs-Mobile Classrooms",1482968.98,2012
"Short Term Care with Nursing",222182.67,2013
"Agency Staff - Admin/Chief Officers - Scale K and Above",279118.52,2011
"Permanent Teachers",26590.01,2013
"Child In Care Agency Fostering",13661083.5100002,2012
"Highway Drainage Repairs",110490.59,2011
"Non Staff Public Transport Costs",8583792.39,2011
"Highway Patching to Carriageway",1824329.55,2012
"Contract Taxi Hire",5378,2013
"Compensation Loss of Office",752.5,2013
"Bmf Fencing",12090.73,2013
"Book Stationery",30149.2,2013
"Highway Drainage Rodding and Jetting",385518.96,2013
"Highway Gritting Bleeding Roads",4774,2012
"Agency Staff - Permanent Teachers",59678.34,2013
"School House Maintenance.",3828.66,2014
"NCC Recharge",1868543.27,2014
"Agency Staff - Supply Teachers",202749.74,2012
