YYYY,category,sum
2011,Assisted living services,14611894.85
2011,Building and Facility Construction and Maintenance Services,43928243.78
2011,Building and facility maintenance and repair services,25468184.29
2011,Healthcare Services,21144597.96
2011,Management and Business Professionals and Administrative Services,35303997.07
2011,Passenger transport,23268403.84
2011,Personal care services,72247711.72
2011,Public administration and finance services,32602834.27
2011,Refuse disposal and treatment,46437075.25
2011,Telecommunication Services,12529408.56
2012,Assisted living services,18548757.09
2012,Building and Facility Construction and Maintenance Services,35336078.54
2012,Community and social services,13147728.78
2012,Healthcare Services,20841748.29
2012,Management and Business Professionals and Administrative Services,36453614
2012,Passenger transport,25253203.75
2012,Personal care services,50547923.54
2012,Refuse disposal and treatment,54129290.14
2012,Social development and services,13302666.97
2012,Telecommunication Services,11529047
2013,Assisted living services,7048777.3
2013,Building and Facility Construction and Maintenance Services,9933985.4
2013,Community and social services,13274242.46
2013,Electric power system construction service,3744415.87
2013,Healthcare Services,9595207.12
2013,Management and Business Professionals and Administrative Services,17502711.75
2013,Passenger transport,7065959
2013,Personal care services,23791253.06
2013,Refuse disposal and treatment,13843588.03
2013,Social development and services,5540158.85
2014,Assisted living services,8430641.15000004
2014,Building and Facility Construction and Maintenance Services,12943109.74
2014,Community and social services,11948668
2014,Healthcare Services,11343196.41
2014,Management advisory services,10356502.94
2014,Management and Business Professionals and Administrative Services,16254705.7
2014,Passenger transport,8017983.88
2014,Personal and Domestic Services,7292963.07
2014,Personal care services,42719570.6299998
2014,Public administration and finance services,18898717.1
