YYYY,org_type,sum
2011,CARE LOCATION,7173046.63
2011,CHARITY,16773975.18
2011,EDUCATION,4578055.21
2011,GOVERNMENT,34515255.28
2011,MEDIUM / LARGE,327508795.619999
2011,NOT DEFINED,66798848.64
2011,SMALL BUSINESS,87150304.0499998
2012,CARE LOCATION,11068209.38
2012,CHARITY,9453563.19
2012,EDUCATION,6955037.37
2012,GOVERNMENT,427445.23
2012,MEDIUM / LARGE,271950301.31
2012,NOT DEFINED,58751930.87
2012,SMALL BUSINESS,89783152.71
2013,CARE LOCATION,9985470.96
2013,CHARITY,7247143.97
2013,EDUCATION,3963848.23
2013,GOVERNMENT,671702.76
2013,MEDIUM / LARGE,298036183.14
2013,NOT DEFINED,51679579.33
2013,SMALL BUSINESS,91101407.84
2014,CARE LOCATION,10479442.33
2014,CHARITY,8828972.87
2014,EDUCATION,2434898.35
2014,GOVERNMENT,24416225.45
2014,MEDIUM / LARGE,283480586.14
2014,NOT DEFINED,60575780.78
2014,SMALL BUSINESS,92162526.2500003
